CUPS;Fecha y hora de la medida;Periodo;Medida de la magnitud Activa Entrante (neta);Medida de la magnitud activa saliente (neta);Medida de la magnitud Reactiva Inductiva;Medida de la magnitud Reactiva Capacitiva;Potencia maxima demandada
ES0031408318021001RP;24/12/2024 00:15:00;1;23;0;7;0;92
ES0031408318021001RP;24/12/2024 00:30:00;1;24;0;7;0;96
ES0031408318021001RP;24/12/2024 00:45:00;1;22;0;7;0;88
ES0031408318021001RP;24/12/2024 01:00:00;1;23;0;7;0;92
ES0031408318021001RP;24/12/2024 01:15:00;2;24;0;7;0;96
ES0031408318021001RP;24/12/2024 01:30:00;2;23;0;7;0;92
ES0031408318021001RP;24/12/2024 01:45:00;2;23;0;7;0;92
ES0031408318021001RP;24/12/2024 02:00:00;2;23;0;7;0;92
ES0031408318021001RP;24/12/2024 02:15:00;3;23;0;7;0;92
ES0031408318021001RP;24/12/2024 02:30:00;3;24;0;7;0;96
ES0031408318021001RP;24/12/2024 02:45:00;3;23;0;7;0;92
ES0031408318021001RP;24/12/2024 03:00:00;3;24;0;7;0;96
ES0031408318021001RP;24/12/2024 03:15:00;4;25;0;7;0;100
ES0031408318021001RP;24/12/2024 03:30:00;4;23;0;7;0;92
ES0031408318021001RP;24/12/2024 03:45:00;4;24;0;7;0;96
ES0031408318021001RP;24/12/2024 04:00:00;4;23;0;7;0;92
ES0031408318021001RP;24/12/2024 04:15:00;5;24;0;7;0;96
ES0031408318021001RP;24/12/2024 04:30:00;5;24;0;7;0;96
ES0031408318021001RP;24/12/2024 04:45:00;5;23;0;7;0;92
ES0031408318021001RP;24/12/2024 05:00:00;5;24;0;7;0;96
ES0031408318021001RP;24/12/2024 05:15:00;6;23;0;7;0;92
ES0031408318021001RP;24/12/2024 05:30:00;6;24;0;7;0;96
ES0031408318021001RP;24/12/2024 05:45:00;6;23;0;7;0;92
ES0031408318021001RP;24/12/2024 06:00:00;6;25;0;7;0;100
ES0031408318021001RP;24/12/2024 06:15:00;7;29;0;7;0;116
ES0031408318021001RP;24/12/2024 06:30:00;7;29;0;7;0;116
ES0031408318021001RP;24/12/2024 06:45:00;7;28;0;7;0;112
ES0031408318021001RP;24/12/2024 07:00:00;7;27;0;7;0;108
ES0031408318021001RP;24/12/2024 07:15:00;8;33;0;7;0;132
ES0031408318021001RP;24/12/2024 07:30:00;8;33;0;7;0;132
ES0031408318021001RP;24/12/2024 07:45:00;8;34;0;7;0;136
ES0031408318021001RP;24/12/2024 08:00:00;8;33;0;7;0;132
ES0031408318021001RP;24/12/2024 08:15:00;9;43;0;10;0;172
ES0031408318021001RP;24/12/2024 08:30:00;9;42;0;10;0;168
ES0031408318021001RP;24/12/2024 08:45:00;9;41;0;10;0;164
ES0031408318021001RP;24/12/2024 09:00:00;9;36;0;10;0;144
ES0031408318021001RP;24/12/2024 09:15:00;10;31;0;10;0;124
ES0031408318021001RP;24/12/2024 09:30:00;10;31;0;10;0;124
ES0031408318021001RP;24/12/2024 09:45:00;10;31;0;10;0;124
ES0031408318021001RP;24/12/2024 10:00:00;10;30;0;10;0;120
ES0031408318021001RP;24/12/2024 10:15:00;11;31;0;10;0;124
ES0031408318021001RP;24/12/2024 10:30:00;11;30;0;10;0;120
ES0031408318021001RP;24/12/2024 10:45:00;11;31;0;10;0;124
ES0031408318021001RP;24/12/2024 11:00:00;11;31;0;10;0;124
ES0031408318021001RP;24/12/2024 11:15:00;12;31;0;10;0;124
ES0031408318021001RP;24/12/2024 11:30:00;12;32;0;10;0;128
ES0031408318021001RP;24/12/2024 11:45:00;12;31;0;10;0;124
ES0031408318021001RP;24/12/2024 12:00:00;12;30;0;10;0;120
ES0031408318021001RP;24/12/2024 12:15:00;13;30;0;10;0;120
ES0031408318021001RP;24/12/2024 12:30:00;13;30;0;10;0;120
ES0031408318021001RP;24/12/2024 12:45:00;13;30;0;10;0;120
ES0031408318021001RP;24/12/2024 13:00:00;13;31;0;10;0;124
ES0031408318021001RP;24/12/2024 13:15:00;14;31;0;10;0;124
ES0031408318021001RP;24/12/2024 13:30:00;14;31;0;10;0;124
ES0031408318021001RP;24/12/2024 13:45:00;14;31;0;10;0;124
ES0031408318021001RP;24/12/2024 14:00:00;14;32;0;10;0;128
ES0031408318021001RP;24/12/2024 14:15:00;15;32;0;10;0;128
ES0031408318021001RP;24/12/2024 14:30:00;15;30;0;10;0;120
ES0031408318021001RP;24/12/2024 14:45:00;15;31;0;10;0;124
ES0031408318021001RP;24/12/2024 15:00:00;15;31;0;10;0;124
ES0031408318021001RP;24/12/2024 15:15:00;16;31;0;10;0;124
ES0031408318021001RP;24/12/2024 15:30:00;16;31;0;10;0;124
ES0031408318021001RP;24/12/2024 15:45:00;16;31;0;10;0;124
ES0031408318021001RP;24/12/2024 16:00:00;16;30;0;10;0;120
ES0031408318021001RP;24/12/2024 16:15:00;17;30;0;10;0;120
ES0031408318021001RP;24/12/2024 16:30:00;17;30;0;10;0;120
ES0031408318021001RP;24/12/2024 16:45:00;17;30;0;10;0;120
ES0031408318021001RP;24/12/2024 17:00:00;17;30;0;10;0;120
ES0031408318021001RP;24/12/2024 17:15:00;18;29;0;10;0;116
ES0031408318021001RP;24/12/2024 17:30:00;18;31;0;10;0;124
ES0031408318021001RP;24/12/2024 17:45:00;18;30;0;10;0;120
ES0031408318021001RP;24/12/2024 18:00:00;18;30;0;10;0;120
ES0031408318021001RP;24/12/2024 18:15:00;19;30;0;10;0;120
ES0031408318021001RP;24/12/2024 18:30:00;19;30;0;10;0;120
ES0031408318021001RP;24/12/2024 18:45:00;19;31;0;10;0;124
ES0031408318021001RP;24/12/2024 19:00:00;19;31;0;10;0;124
ES0031408318021001RP;24/12/2024 19:15:00;20;31;0;10;0;124
ES0031408318021001RP;24/12/2024 19:30:00;20;31;0;10;0;124
ES0031408318021001RP;24/12/2024 19:45:00;20;31;0;10;0;124
ES0031408318021001RP;24/12/2024 20:00:00;20;31;0;10;0;124
ES0031408318021001RP;24/12/2024 20:15:00;21;29;0;10;0;116
ES0031408318021001RP;24/12/2024 20:30:00;21;30;0;10;0;120
ES0031408318021001RP;24/12/2024 20:45:00;21;28;0;10;0;112
ES0031408318021001RP;24/12/2024 21:00:00;21;28;0;10;0;112
ES0031408318021001RP;24/12/2024 21:15:00;22;25;0;10;0;100
ES0031408318021001RP;24/12/2024 21:30:00;22;27;0;10;0;108
ES0031408318021001RP;24/12/2024 21:45:00;22;24;0;10;0;96
ES0031408318021001RP;24/12/2024 22:00:00;22;25;0;10;0;100
ES0031408318021001RP;24/12/2024 22:15:00;23;23;0;10;0;92
ES0031408318021001RP;24/12/2024 22:30:00;23;24;0;10;0;96
ES0031408318021001RP;24/12/2024 22:45:00;23;24;0;10;0;96
ES0031408318021001RP;24/12/2024 23:00:00;23;25;0;10;0;100
ES0031408318021001RP;24/12/2024 23:15:00;24;25;0;10;0;100
ES0031408318021001RP;24/12/2024 23:30:00;24;26;0;10;0;104
ES0031408318021001RP;24/12/2024 23:45:00;24;24;0;10;0;96
ES0031408318021001RP;25/12/2024 00:00:00;24;23;0;10;0;92
ES0031408318021001RP;25/12/2024 00:15:00;1;24;0;7;0;96
ES0031408318021001RP;25/12/2024 00:30:00;1;23;0;7;0;92
ES0031408318021001RP;25/12/2024 00:45:00;1;23;0;7;0;92
ES0031408318021001RP;25/12/2024 01:00:00;1;24;0;7;0;96
ES0031408318021001RP;25/12/2024 01:15:00;2;23;0;7;0;92
ES0031408318021001RP;25/12/2024 01:30:00;2;23;0;7;0;92
ES0031408318021001RP;25/12/2024 01:45:00;2;23;0;7;0;92
ES0031408318021001RP;25/12/2024 02:00:00;2;24;0;7;0;96
ES0031408318021001RP;25/12/2024 02:15:00;3;23;0;7;0;92
ES0031408318021001RP;25/12/2024 02:30:00;3;23;0;7;0;92
ES0031408318021001RP;25/12/2024 02:45:00;3;24;0;7;0;96
ES0031408318021001RP;25/12/2024 03:00:00;3;24;0;7;0;96
ES0031408318021001RP;25/12/2024 03:15:00;4;23;0;7;0;92
ES0031408318021001RP;25/12/2024 03:30:00;4;24;0;7;0;96
ES0031408318021001RP;25/12/2024 03:45:00;4;24;0;7;0;96
ES0031408318021001RP;25/12/2024 04:00:00;4;25;0;7;0;100
ES0031408318021001RP;25/12/2024 04:15:00;5;24;0;7;0;96
ES0031408318021001RP;25/12/2024 04:30:00;5;24;0;7;0;96
ES0031408318021001RP;25/12/2024 04:45:00;5;24;0;7;0;96
ES0031408318021001RP;25/12/2024 05:00:00;5;24;0;7;0;96
ES0031408318021001RP;25/12/2024 05:15:00;6;23;0;7;0;92
ES0031408318021001RP;25/12/2024 05:30:00;6;24;0;7;0;96
ES0031408318021001RP;25/12/2024 05:45:00;6;24;0;7;0;96
ES0031408318021001RP;25/12/2024 06:00:00;6;23;0;7;0;92
ES0031408318021001RP;25/12/2024 06:15:00;7;31;0;7;0;124
ES0031408318021001RP;25/12/2024 06:30:00;7;29;0;7;0;116
ES0031408318021001RP;25/12/2024 06:45:00;7;28;0;7;0;112
ES0031408318021001RP;25/12/2024 07:00:00;7;29;0;7;0;116
ES0031408318021001RP;25/12/2024 07:15:00;8;32;0;7;0;128
ES0031408318021001RP;25/12/2024 07:30:00;8;32;0;7;0;128
ES0031408318021001RP;25/12/2024 07:45:00;8;34;0;7;0;136
ES0031408318021001RP;25/12/2024 08:00:00;8;34;0;7;0;136
ES0031408318021001RP;25/12/2024 08:15:00;9;36;0;7;0;144
ES0031408318021001RP;25/12/2024 08:30:00;9;35;0;7;0;140
ES0031408318021001RP;25/12/2024 08:45:00;9;30;0;7;0;120
ES0031408318021001RP;25/12/2024 09:00:00;9;29;0;7;0;116
ES0031408318021001RP;25/12/2024 09:15:00;10;29;0;7;0;116
ES0031408318021001RP;25/12/2024 09:30:00;10;29;0;7;0;116
ES0031408318021001RP;25/12/2024 09:45:00;10;30;0;7;0;120
ES0031408318021001RP;25/12/2024 10:00:00;10;29;0;7;0;116
ES0031408318021001RP;25/12/2024 10:15:00;11;30;0;7;0;120
ES0031408318021001RP;25/12/2024 10:30:00;11;30;0;7;0;120
ES0031408318021001RP;25/12/2024 10:45:00;11;29;0;7;0;116
ES0031408318021001RP;25/12/2024 11:00:00;11;30;0;7;0;120
ES0031408318021001RP;25/12/2024 11:15:00;12;29;0;7;0;116
ES0031408318021001RP;25/12/2024 11:30:00;12;30;0;7;0;120
ES0031408318021001RP;25/12/2024 11:45:00;12;29;0;7;0;116
ES0031408318021001RP;25/12/2024 12:00:00;12;30;0;7;0;120
ES0031408318021001RP;25/12/2024 12:15:00;13;29;0;7;0;116
ES0031408318021001RP;25/12/2024 12:30:00;13;29;0;7;0;116
ES0031408318021001RP;25/12/2024 12:45:00;13;29;0;7;0;116
ES0031408318021001RP;25/12/2024 13:00:00;13;29;0;7;0;116
ES0031408318021001RP;25/12/2024 13:15:00;14;29;0;7;0;116
ES0031408318021001RP;25/12/2024 13:30:00;14;28;0;7;0;112
ES0031408318021001RP;25/12/2024 13:45:00;14;29;0;7;0;116
ES0031408318021001RP;25/12/2024 14:00:00;14;28;0;7;0;112
ES0031408318021001RP;25/12/2024 14:15:00;15;28;0;7;0;112
ES0031408318021001RP;25/12/2024 14:30:00;15;29;0;7;0;116
ES0031408318021001RP;25/12/2024 14:45:00;15;28;0;7;0;112
ES0031408318021001RP;25/12/2024 15:00:00;15;30;0;7;0;120
ES0031408318021001RP;25/12/2024 15:15:00;16;29;0;7;0;116
ES0031408318021001RP;25/12/2024 15:30:00;16;28;0;7;0;112
ES0031408318021001RP;25/12/2024 15:45:00;16;29;0;7;0;116
ES0031408318021001RP;25/12/2024 16:00:00;16;28;0;7;0;112
ES0031408318021001RP;25/12/2024 16:15:00;17;28;0;7;0;112
ES0031408318021001RP;25/12/2024 16:30:00;17;29;0;7;0;116
ES0031408318021001RP;25/12/2024 16:45:00;17;29;0;7;0;116
ES0031408318021001RP;25/12/2024 17:00:00;17;29;0;7;0;116
ES0031408318021001RP;25/12/2024 17:15:00;18;28;0;7;0;112
ES0031408318021001RP;25/12/2024 17:30:00;18;29;0;7;0;116
ES0031408318021001RP;25/12/2024 17:45:00;18;30;0;7;0;120
ES0031408318021001RP;25/12/2024 18:00:00;18;30;0;7;0;120
ES0031408318021001RP;25/12/2024 18:15:00;19;31;0;7;0;124
ES0031408318021001RP;25/12/2024 18:30:00;19;31;0;7;0;124
ES0031408318021001RP;25/12/2024 18:45:00;19;31;0;7;0;124
ES0031408318021001RP;25/12/2024 19:00:00;19;32;0;7;0;128
ES0031408318021001RP;25/12/2024 19:15:00;20;31;0;7;0;124
ES0031408318021001RP;25/12/2024 19:30:00;20;31;0;7;0;124
ES0031408318021001RP;25/12/2024 19:45:00;20;30;0;7;0;120
ES0031408318021001RP;25/12/2024 20:00:00;20;30;0;7;0;120
ES0031408318021001RP;25/12/2024 20:15:00;21;29;0;7;0;116
ES0031408318021001RP;25/12/2024 20:30:00;21;29;0;7;0;116
ES0031408318021001RP;25/12/2024 20:45:00;21;28;0;7;0;112
ES0031408318021001RP;25/12/2024 21:00:00;21;27;0;7;0;108
ES0031408318021001RP;25/12/2024 21:15:00;22;27;0;7;0;108
ES0031408318021001RP;25/12/2024 21:30:00;22;28;0;7;0;112
ES0031408318021001RP;25/12/2024 21:45:00;22;25;0;7;0;100
ES0031408318021001RP;25/12/2024 22:00:00;22;24;0;7;0;96
ES0031408318021001RP;25/12/2024 22:15:00;23;23;0;7;0;92
ES0031408318021001RP;25/12/2024 22:30:00;23;23;0;7;0;92
ES0031408318021001RP;25/12/2024 22:45:00;23;25;0;7;0;100
ES0031408318021001RP;25/12/2024 23:00:00;23;25;0;7;0;100
ES0031408318021001RP;25/12/2024 23:15:00;24;25;0;7;0;100
ES0031408318021001RP;25/12/2024 23:30:00;24;25;0;7;0;100
ES0031408318021001RP;25/12/2024 23:45:00;24;24;0;7;0;96
ES0031408318021001RP;26/12/2024 00:00:00;24;24;0;7;0;96
ES0031408318021001RP;26/12/2024 00:15:00;1;23;0;7;0;92
ES0031408318021001RP;26/12/2024 00:30:00;1;23;0;7;0;92
ES0031408318021001RP;26/12/2024 00:45:00;1;24;0;7;0;96
ES0031408318021001RP;26/12/2024 01:00:00;1;23;0;7;0;92
ES0031408318021001RP;26/12/2024 01:15:00;2;23;0;7;0;92
ES0031408318021001RP;26/12/2024 01:30:00;2;22;0;7;0;88
ES0031408318021001RP;26/12/2024 01:45:00;2;25;0;7;0;100
ES0031408318021001RP;26/12/2024 02:00:00;2;24;0;7;0;96
ES0031408318021001RP;26/12/2024 02:15:00;3;24;0;7;0;96
ES0031408318021001RP;26/12/2024 02:30:00;3;24;0;7;0;96
ES0031408318021001RP;26/12/2024 02:45:00;3;24;0;7;0;96
ES0031408318021001RP;26/12/2024 03:00:00;3;23;0;7;0;92
ES0031408318021001RP;26/12/2024 03:15:00;4;24;0;7;0;96
ES0031408318021001RP;26/12/2024 03:30:00;4;22;0;7;0;88
ES0031408318021001RP;26/12/2024 03:45:00;4;23;0;7;0;92
ES0031408318021001RP;26/12/2024 04:00:00;4;23;0;7;0;92
ES0031408318021001RP;26/12/2024 04:15:00;5;22;0;7;0;88
ES0031408318021001RP;26/12/2024 04:30:00;5;24;0;7;0;96
ES0031408318021001RP;26/12/2024 04:45:00;5;23;0;7;0;92
ES0031408318021001RP;26/12/2024 05:00:00;5;23;0;7;0;92
ES0031408318021001RP;26/12/2024 05:15:00;6;24;0;7;0;96
ES0031408318021001RP;26/12/2024 05:30:00;6;23;0;7;0;92
ES0031408318021001RP;26/12/2024 05:45:00;6;23;0;7;0;92
ES0031408318021001RP;26/12/2024 06:00:00;6;22;0;7;0;88
ES0031408318021001RP;26/12/2024 06:15:00;7;28;0;7;0;112
ES0031408318021001RP;26/12/2024 06:30:00;7;27;0;7;0;108
ES0031408318021001RP;26/12/2024 06:45:00;7;27;0;7;0;108
ES0031408318021001RP;26/12/2024 07:00:00;7;27;0;7;0;108
ES0031408318021001RP;26/12/2024 07:15:00;8;28;0;7;0;112
ES0031408318021001RP;26/12/2024 07:30:00;8;26;0;7;0;104
ES0031408318021001RP;26/12/2024 07:45:00;8;27;0;7;0;108
ES0031408318021001RP;26/12/2024 08:00:00;8;27;0;7;0;108
ES0031408318021001RP;26/12/2024 08:15:00;9;29;0;10;0;116
ES0031408318021001RP;26/12/2024 08:30:00;9;29;0;10;0;116
ES0031408318021001RP;26/12/2024 08:45:00;9;29;0;10;0;116
ES0031408318021001RP;26/12/2024 09:00:00;9;28;0;10;0;112
ES0031408318021001RP;26/12/2024 09:15:00;10;29;0;10;0;116
ES0031408318021001RP;26/12/2024 09:30:00;10;29;0;10;0;116
ES0031408318021001RP;26/12/2024 09:45:00;10;28;0;10;0;112
ES0031408318021001RP;26/12/2024 10:00:00;10;29;0;10;0;116
ES0031408318021001RP;26/12/2024 10:15:00;11;29;0;10;0;116
ES0031408318021001RP;26/12/2024 10:30:00;11;29;0;10;0;116
ES0031408318021001RP;26/12/2024 10:45:00;11;30;0;10;0;120
ES0031408318021001RP;26/12/2024 11:00:00;11;28;0;10;0;112
ES0031408318021001RP;26/12/2024 11:15:00;12;29;0;10;0;116
ES0031408318021001RP;26/12/2024 11:30:00;12;29;0;10;0;116
ES0031408318021001RP;26/12/2024 11:45:00;12;30;0;10;0;120
ES0031408318021001RP;26/12/2024 12:00:00;12;29;0;10;0;116
ES0031408318021001RP;26/12/2024 12:15:00;13;30;0;10;0;120
ES0031408318021001RP;26/12/2024 12:30:00;13;29;0;10;0;116
ES0031408318021001RP;26/12/2024 12:45:00;13;28;0;10;0;112
ES0031408318021001RP;26/12/2024 13:00:00;13;28;0;10;0;112
ES0031408318021001RP;26/12/2024 13:15:00;14;29;0;10;0;116
ES0031408318021001RP;26/12/2024 13:30:00;14;28;0;10;0;112
ES0031408318021001RP;26/12/2024 13:45:00;14;29;0;10;0;116
ES0031408318021001RP;26/12/2024 14:00:00;14;29;0;10;0;116
ES0031408318021001RP;26/12/2024 14:15:00;15;29;0;10;0;116
ES0031408318021001RP;26/12/2024 14:30:00;15;30;0;10;0;120
ES0031408318021001RP;26/12/2024 14:45:00;15;31;0;10;0;124
ES0031408318021001RP;26/12/2024 15:00:00;15;31;0;10;0;124
ES0031408318021001RP;26/12/2024 15:15:00;16;31;0;10;0;124
ES0031408318021001RP;26/12/2024 15:30:00;16;30;0;10;0;120
ES0031408318021001RP;26/12/2024 15:45:00;16;31;0;10;0;124
ES0031408318021001RP;26/12/2024 16:00:00;16;30;0;10;0;120
ES0031408318021001RP;26/12/2024 16:15:00;17;31;0;10;0;124
ES0031408318021001RP;26/12/2024 16:30:00;17;32;0;10;0;128
ES0031408318021001RP;26/12/2024 16:45:00;17;31;0;10;0;124
ES0031408318021001RP;26/12/2024 17:00:00;17;31;0;10;0;124
ES0031408318021001RP;26/12/2024 17:15:00;18;30;0;10;0;120
ES0031408318021001RP;26/12/2024 17:30:00;18;31;0;10;0;124
ES0031408318021001RP;26/12/2024 17:45:00;18;31;0;10;0;124
ES0031408318021001RP;26/12/2024 18:00:00;18;32;0;10;0;128
ES0031408318021001RP;26/12/2024 18:15:00;19;31;0;10;0;124
ES0031408318021001RP;26/12/2024 18:30:00;19;32;0;10;0;128
ES0031408318021001RP;26/12/2024 18:45:00;19;32;0;10;0;128
ES0031408318021001RP;26/12/2024 19:00:00;19;32;0;10;0;128
ES0031408318021001RP;26/12/2024 19:15:00;20;32;0;10;0;128
ES0031408318021001RP;26/12/2024 19:30:00;20;32;0;10;0;128
ES0031408318021001RP;26/12/2024 19:45:00;20;32;0;10;0;128
ES0031408318021001RP;26/12/2024 20:00:00;20;30;0;10;0;120
ES0031408318021001RP;26/12/2024 20:15:00;21;31;0;10;0;124
ES0031408318021001RP;26/12/2024 20:30:00;21;30;0;10;0;120
ES0031408318021001RP;26/12/2024 20:45:00;21;29;0;10;0;116
ES0031408318021001RP;26/12/2024 21:00:00;21;28;0;10;0;112
ES0031408318021001RP;26/12/2024 21:15:00;22;27;0;10;0;108
ES0031408318021001RP;26/12/2024 21:30:00;22;26;0;10;0;104
ES0031408318021001RP;26/12/2024 21:45:00;22;25;0;10;0;100
ES0031408318021001RP;26/12/2024 22:00:00;22;25;0;10;0;100
ES0031408318021001RP;26/12/2024 22:15:00;23;23;0;10;0;92
ES0031408318021001RP;26/12/2024 22:30:00;23;24;0;10;0;96
ES0031408318021001RP;26/12/2024 22:45:00;23;24;0;10;0;96
ES0031408318021001RP;26/12/2024 23:00:00;23;23;0;10;0;92
ES0031408318021001RP;26/12/2024 23:15:00;24;24;0;10;0;96
ES0031408318021001RP;26/12/2024 23:30:00;24;24;0;10;0;96
ES0031408318021001RP;26/12/2024 23:45:00;24;24;0;10;0;96
ES0031408318021001RP;27/12/2024 00:00:00;24;23;0;10;0;92
ES0031408318021001RP;27/12/2024 00:15:00;1;23;0;7;0;92
ES0031408318021001RP;27/12/2024 00:30:00;1;23;0;7;0;92
ES0031408318021001RP;27/12/2024 00:45:00;1;23;0;7;0;92
ES0031408318021001RP;27/12/2024 01:00:00;1;23;0;7;0;92
ES0031408318021001RP;27/12/2024 01:15:00;2;24;0;7;0;96
ES0031408318021001RP;27/12/2024 01:30:00;2;24;0;7;0;96
ES0031408318021001RP;27/12/2024 01:45:00;2;24;0;7;0;96
ES0031408318021001RP;27/12/2024 02:00:00;2;24;0;7;0;96
ES0031408318021001RP;27/12/2024 02:15:00;3;23;0;7;0;92
ES0031408318021001RP;27/12/2024 02:30:00;3;23;0;7;0;92
ES0031408318021001RP;27/12/2024 02:45:00;3;23;0;7;0;92
ES0031408318021001RP;27/12/2024 03:00:00;3;23;0;7;0;92
ES0031408318021001RP;27/12/2024 03:15:00;4;24;0;7;0;96
ES0031408318021001RP;27/12/2024 03:30:00;4;25;0;7;0;100
ES0031408318021001RP;27/12/2024 03:45:00;4;24;0;7;0;96
ES0031408318021001RP;27/12/2024 04:00:00;4;24;0;7;0;96
ES0031408318021001RP;27/12/2024 04:15:00;5;26;0;7;0;104
ES0031408318021001RP;27/12/2024 04:30:00;5;24;0;7;0;96
ES0031408318021001RP;27/12/2024 04:45:00;5;23;0;7;0;92
ES0031408318021001RP;27/12/2024 05:00:00;5;23;0;7;0;92
ES0031408318021001RP;27/12/2024 05:15:00;6;23;0;7;0;92
ES0031408318021001RP;27/12/2024 05:30:00;6;23;0;7;0;92
ES0031408318021001RP;27/12/2024 05:45:00;6;22;0;7;0;88
ES0031408318021001RP;27/12/2024 06:00:00;6;24;0;7;0;96
ES0031408318021001RP;27/12/2024 06:15:00;7;31;0;7;0;124
ES0031408318021001RP;27/12/2024 06:30:00;7;29;0;7;0;116
ES0031408318021001RP;27/12/2024 06:45:00;7;29;0;7;0;116
ES0031408318021001RP;27/12/2024 07:00:00;7;27;0;7;0;108
ES0031408318021001RP;27/12/2024 07:15:00;8;29;0;7;0;116
ES0031408318021001RP;27/12/2024 07:30:00;8;28;0;7;0;112
ES0031408318021001RP;27/12/2024 07:45:00;8;30;0;7;0;120
ES0031408318021001RP;27/12/2024 08:00:00;8;30;0;7;0;120
ES0031408318021001RP;27/12/2024 08:15:00;9;33;0;10;0;132
ES0031408318021001RP;27/12/2024 08:30:00;9;31;0;10;0;124
ES0031408318021001RP;27/12/2024 08:45:00;9;31;0;10;0;124
ES0031408318021001RP;27/12/2024 09:00:00;9;31;0;10;0;124
ES0031408318021001RP;27/12/2024 09:15:00;10;31;0;10;0;124
ES0031408318021001RP;27/12/2024 09:30:00;10;30;0;10;0;120
ES0031408318021001RP;27/12/2024 09:45:00;10;30;0;10;0;120
ES0031408318021001RP;27/12/2024 10:00:00;10;31;0;10;0;124
ES0031408318021001RP;27/12/2024 10:15:00;11;31;0;10;0;124
ES0031408318021001RP;27/12/2024 10:30:00;11;31;0;10;0;124
ES0031408318021001RP;27/12/2024 10:45:00;11;31;0;10;0;124
ES0031408318021001RP;27/12/2024 11:00:00;11;30;0;10;0;120
ES0031408318021001RP;27/12/2024 11:15:00;12;31;0;10;0;124
ES0031408318021001RP;27/12/2024 11:30:00;12;30;0;10;0;120
ES0031408318021001RP;27/12/2024 11:45:00;12;31;0;10;0;124
ES0031408318021001RP;27/12/2024 12:00:00;12;30;0;10;0;120
ES0031408318021001RP;27/12/2024 12:15:00;13;30;0;10;0;120
ES0031408318021001RP;27/12/2024 12:30:00;13;32;0;10;0;128
ES0031408318021001RP;27/12/2024 12:45:00;13;31;0;10;0;124
ES0031408318021001RP;27/12/2024 13:00:00;13;31;0;10;0;124
ES0031408318021001RP;27/12/2024 13:15:00;14;31;0;10;0;124
ES0031408318021001RP;27/12/2024 13:30:00;14;30;0;10;0;120
ES0031408318021001RP;27/12/2024 13:45:00;14;32;0;10;0;128
ES0031408318021001RP;27/12/2024 14:00:00;14;31;0;10;0;124
ES0031408318021001RP;27/12/2024 14:15:00;15;32;0;10;0;128
ES0031408318021001RP;27/12/2024 14:30:00;15;31;0;10;0;124
ES0031408318021001RP;27/12/2024 14:45:00;15;31;0;10;0;124
ES0031408318021001RP;27/12/2024 15:00:00;15;31;0;10;0;124
ES0031408318021001RP;27/12/2024 15:15:00;16;31;0;10;0;124
ES0031408318021001RP;27/12/2024 15:30:00;16;30;0;10;0;120
ES0031408318021001RP;27/12/2024 15:45:00;16;31;0;10;0;124
ES0031408318021001RP;27/12/2024 16:00:00;16;30;0;10;0;120
ES0031408318021001RP;27/12/2024 16:15:00;17;32;0;10;0;128
ES0031408318021001RP;27/12/2024 16:30:00;17;30;0;10;0;120
ES0031408318021001RP;27/12/2024 16:45:00;17;30;0;10;0;120
ES0031408318021001RP;27/12/2024 17:00:00;17;29;0;10;0;116
ES0031408318021001RP;27/12/2024 17:15:00;18;29;0;10;0;116
ES0031408318021001RP;27/12/2024 17:30:00;18;30;0;10;0;120
ES0031408318021001RP;27/12/2024 17:45:00;18;30;0;10;0;120
ES0031408318021001RP;27/12/2024 18:00:00;18;31;0;10;0;124
ES0031408318021001RP;27/12/2024 18:15:00;19;30;0;10;0;120
ES0031408318021001RP;27/12/2024 18:30:00;19;31;0;10;0;124
ES0031408318021001RP;27/12/2024 18:45:00;19;30;0;10;0;120
ES0031408318021001RP;27/12/2024 19:00:00;19;31;0;10;0;124
ES0031408318021001RP;27/12/2024 19:15:00;20;31;0;10;0;124
ES0031408318021001RP;27/12/2024 19:30:00;20;31;0;10;0;124
ES0031408318021001RP;27/12/2024 19:45:00;20;30;0;10;0;120
ES0031408318021001RP;27/12/2024 20:00:00;20;30;0;10;0;120
ES0031408318021001RP;27/12/2024 20:15:00;21;28;0;10;0;112
ES0031408318021001RP;27/12/2024 20:30:00;21;29;0;10;0;116
ES0031408318021001RP;27/12/2024 20:45:00;21;27;0;10;0;108
ES0031408318021001RP;27/12/2024 21:00:00;21;28;0;10;0;112
ES0031408318021001RP;27/12/2024 21:15:00;22;26;0;10;0;104
ES0031408318021001RP;27/12/2024 21:30:00;22;26;0;10;0;104
ES0031408318021001RP;27/12/2024 21:45:00;22;23;0;10;0;92
ES0031408318021001RP;27/12/2024 22:00:00;22;25;0;10;0;100
ES0031408318021001RP;27/12/2024 22:15:00;23;24;0;10;0;96
ES0031408318021001RP;27/12/2024 22:30:00;23;24;0;10;0;96
ES0031408318021001RP;27/12/2024 22:45:00;23;24;0;10;0;96
ES0031408318021001RP;27/12/2024 23:00:00;23;24;0;10;0;96
ES0031408318021001RP;27/12/2024 23:15:00;24;24;0;10;0;96
ES0031408318021001RP;27/12/2024 23:30:00;24;23;0;10;0;92
ES0031408318021001RP;27/12/2024 23:45:00;24;23;0;10;0;92
ES0031408318021001RP;28/12/2024 00:00:00;24;23;0;10;0;92
ES0031408318021001RP;28/12/2024 00:15:00;1;22;0;7;0;88
