CUPS;Fecha y hora de la medida;Periodo;Medida de la magnitud Activa Entrante (neta);Medida de la magnitud activa saliente (neta);Medida de la magnitud Reactiva Inductiva;Medida de la magnitud Reactiva Capacitiva;Potencia maxima demandada
ES0031408318021001RP; 18/10/2024 24:00:00;24;99;0;45;0;99
ES0031408318021001RP; 19/10/2024 01:00:00;1;96;0;29;0;96
ES0031408318021001RP; 19/10/2024 02:00:00;2;96;0;29;0;96
ES0031408318021001RP; 19/10/2024 03:00:00;3;97;0;29;0;97
ES0031408318021001RP; 19/10/2024 04:00:00;4;95;0;29;0;95
ES0031408318021001RP; 19/10/2024 05:00:00;5;97;0;29;0;97
ES0031408318021001RP; 19/10/2024 06:00:00;6;94;0;28;0;94
ES0031408318021001RP; 19/10/2024 07:00:00;7;94;0;29;0;94
ES0031408318021001RP; 19/10/2024 08:00:00;8;94;0;29;0;94
ES0031408318021001RP; 19/10/2024 09:00:00;9;95;0;29;0;95
ES0031408318021001RP; 19/10/2024 10:00:00;10;93;0;29;0;93
ES0031408318021001RP; 19/10/2024 11:00:00;11;93;0;29;0;93
ES0031408318021001RP; 19/10/2024 12:00:00;12;96;0;29;0;96
ES0031408318021001RP; 19/10/2024 13:00:00;13;100;0;29;0;100
ES0031408318021001RP; 19/10/2024 14:00:00;14;103;0;29;0;103
ES0031408318021001RP; 19/10/2024 15:00:00;15;102;0;28;0;102
ES0031408318021001RP; 19/10/2024 16:00:00;16;101;0;29;0;101
ES0031408318021001RP; 19/10/2024 17:00:00;17;102;0;29;0;102
ES0031408318021001RP; 19/10/2024 18:00:00;18;101;0;29;0;101
ES0031408318021001RP; 19/10/2024 19:00:00;19;99;0;29;0;99
ES0031408318021001RP; 19/10/2024 20:00:00;20;99;0;29;0;99
ES0031408318021001RP; 19/10/2024 21:00:00;21;95;0;29;0;95
ES0031408318021001RP; 19/10/2024 22:00:00;22;96;0;29;0;96
ES0031408318021001RP; 19/10/2024 23:00:00;23;95;0;29;0;95
ES0031408318021001RP; 19/10/2024 24:00:00;24;94;0;28;0;94
ES0031408318021001RP; 20/10/2024 01:00:00;1;100;0;29;0;100
ES0031408318021001RP; 20/10/2024 02:00:00;2;101;0;29;0;101
ES0031408318021001RP; 20/10/2024 03:00:00;3;102;0;29;0;102
ES0031408318021001RP; 20/10/2024 04:00:00;4;97;0;29;0;97
ES0031408318021001RP; 20/10/2024 05:00:00;5;96;0;29;0;96
ES0031408318021001RP; 20/10/2024 06:00:00;6;94;0;29;0;94
ES0031408318021001RP; 20/10/2024 07:00:00;7;93;0;29;0;93
ES0031408318021001RP; 20/10/2024 08:00:00;8;95;0;29;0;95
ES0031408318021001RP; 20/10/2024 09:00:00;9;96;0;28;0;96
ES0031408318021001RP; 20/10/2024 10:00:00;10;94;0;29;0;94
ES0031408318021001RP; 20/10/2024 11:00:00;11;93;0;29;0;93
ES0031408318021001RP; 20/10/2024 12:00:00;12;95;0;29;0;95
ES0031408318021001RP; 20/10/2024 13:00:00;13;96;0;29;0;96
ES0031408318021001RP; 20/10/2024 14:00:00;14;92;0;29;0;92
ES0031408318021001RP; 20/10/2024 15:00:00;15;93;0;29;0;93
ES0031408318021001RP; 20/10/2024 16:00:00;16;95;0;29;0;95
ES0031408318021001RP; 20/10/2024 17:00:00;17;95;0;28;0;95
ES0031408318021001RP; 20/10/2024 18:00:00;18;94;0;29;0;94
ES0031408318021001RP; 20/10/2024 19:00:00;19;95;0;29;0;95
ES0031408318021001RP; 20/10/2024 20:00:00;20;95;0;29;0;95
ES0031408318021001RP; 20/10/2024 21:00:00;21;99;0;29;0;99
ES0031408318021001RP; 20/10/2024 22:00:00;22;99;0;29;0;99
ES0031408318021001RP; 20/10/2024 23:00:00;23;99;0;29;0;99
ES0031408318021001RP; 20/10/2024 24:00:00;24;98;0;29;0;98
ES0031408318021001RP; 21/10/2024 01:00:00;1;94;0;29;0;94
ES0031408318021001RP; 21/10/2024 02:00:00;2;95;0;28;0;95
ES0031408318021001RP; 21/10/2024 03:00:00;3;94;0;29;0;94
ES0031408318021001RP; 21/10/2024 04:00:00;4;95;0;29;0;95
ES0031408318021001RP; 21/10/2024 05:00:00;5;95;0;29;0;95
ES0031408318021001RP; 21/10/2024 06:00:00;6;98;0;29;0;98
ES0031408318021001RP; 21/10/2024 07:00:00;7;157;0;29;0;157
ES0031408318021001RP; 21/10/2024 08:00:00;8;180;0;29;0;180
ES0031408318021001RP; 21/10/2024 09:00:00;9;289;0;45;0;289
ES0031408318021001RP; 21/10/2024 10:00:00;10;346;0;45;0;346
ES0031408318021001RP; 21/10/2024 11:00:00;11;376;0;45;0;376
ES0031408318021001RP; 21/10/2024 12:00:00;12;405;0;45;0;405
ES0031408318021001RP; 21/10/2024 13:00:00;13;412;0;46;0;412
ES0031408318021001RP; 21/10/2024 14:00:00;14;404;0;45;0;404
ES0031408318021001RP; 21/10/2024 15:00:00;15;401;0;45;0;401
ES0031408318021001RP; 21/10/2024 16:00:00;16;392;0;44;0;392
ES0031408318021001RP; 21/10/2024 17:00:00;17;360;0;45;0;360
ES0031408318021001RP; 21/10/2024 18:00:00;18;331;0;45;0;331
ES0031408318021001RP; 21/10/2024 19:00:00;19;303;0;45;0;303
ES0031408318021001RP; 21/10/2024 20:00:00;20;271;0;45;0;271
ES0031408318021001RP; 21/10/2024 21:00:00;21;221;0;46;0;221
ES0031408318021001RP; 21/10/2024 22:00:00;22;138;0;45;0;138
ES0031408318021001RP; 21/10/2024 23:00:00;23;108;0;45;0;108
ES0031408318021001RP; 21/10/2024 24:00:00;24;109;0;45;0;109
ES0031408318021001RP; 22/10/2024 01:00:00;1;100;0;28;0;100
ES0031408318021001RP; 22/10/2024 02:00:00;2;101;0;29;0;101
ES0031408318021001RP; 22/10/2024 03:00:00;3;99;0;29;0;99
ES0031408318021001RP; 22/10/2024 04:00:00;4;98;0;29;0;98
ES0031408318021001RP; 22/10/2024 05:00:00;5;96;0;29;0;96
ES0031408318021001RP; 22/10/2024 06:00:00;6;102;0;29;0;102
ES0031408318021001RP; 22/10/2024 07:00:00;7;162;0;29;0;162
ES0031408318021001RP; 22/10/2024 08:00:00;8;188;0;29;0;188
ES0031408318021001RP; 22/10/2024 09:00:00;9;279;0;44;0;279
ES0031408318021001RP; 22/10/2024 10:00:00;10;332;0;46;0;332
ES0031408318021001RP; 22/10/2024 11:00:00;11;379;0;45;0;379
ES0031408318021001RP; 22/10/2024 12:00:00;12;416;0;45;0;416
ES0031408318021001RP; 22/10/2024 13:00:00;13;397;0;45;0;397
ES0031408318021001RP; 22/10/2024 14:00:00;14;390;0;46;0;390
ES0031408318021001RP; 22/10/2024 15:00:00;15;394;0;44;0;394
ES0031408318021001RP; 22/10/2024 16:00:00;16;419;0;45;0;419
ES0031408318021001RP; 22/10/2024 17:00:00;17;394;0;45;0;394
ES0031408318021001RP; 22/10/2024 18:00:00;18;342;0;45;0;342
ES0031408318021001RP; 22/10/2024 19:00:00;19;308;0;45;0;308
ES0031408318021001RP; 22/10/2024 20:00:00;20;266;0;45;0;266
ES0031408318021001RP; 22/10/2024 21:00:00;21;212;0;45;0;212
ES0031408318021001RP; 22/10/2024 22:00:00;22;134;0;46;0;134
ES0031408318021001RP; 22/10/2024 23:00:00;23;107;0;45;0;107
ES0031408318021001RP; 22/10/2024 24:00:00;24;103;0;44;0;103
ES0031408318021001RP; 23/10/2024 01:00:00;1;98;0;29;0;98
ES0031408318021001RP; 23/10/2024 02:00:00;2;96;0;29;0;96
ES0031408318021001RP; 23/10/2024 03:00:00;3;95;0;29;0;95
ES0031408318021001RP; 23/10/2024 04:00:00;4;96;0;29;0;96
ES0031408318021001RP; 23/10/2024 05:00:00;5;94;0;29;0;94
ES0031408318021001RP; 23/10/2024 06:00:00;6;102;0;29;0;102
ES0031408318021001RP; 23/10/2024 07:00:00;7;168;0;29;0;168
ES0031408318021001RP; 23/10/2024 08:00:00;8;192;0;28;0;192
ES0031408318021001RP; 23/10/2024 09:00:00;9;288;0;45;0;288
ES0031408318021001RP; 23/10/2024 10:00:00;10;356;0;45;0;356
ES0031408318021001RP; 23/10/2024 11:00:00;11;368;0;46;0;368
ES0031408318021001RP; 23/10/2024 12:00:00;12;402;0;45;0;402
ES0031408318021001RP; 23/10/2024 13:00:00;13;388;0;45;0;388
ES0031408318021001RP; 23/10/2024 14:00:00;14;401;0;45;0;401
ES0031408318021001RP; 23/10/2024 15:00:00;15;397;0;45;0;397
ES0031408318021001RP; 23/10/2024 16:00:00;16;403;0;45;0;403
ES0031408318021001RP; 23/10/2024 17:00:00;17;374;0;45;0;374
ES0031408318021001RP; 23/10/2024 18:00:00;18;334;0;45;0;334
ES0031408318021001RP; 23/10/2024 19:00:00;19;305;0;45;0;305
ES0031408318021001RP; 23/10/2024 20:00:00;20;266;0;45;0;266
ES0031408318021001RP; 23/10/2024 21:00:00;21;213;0;45;0;213
ES0031408318021001RP; 23/10/2024 22:00:00;22;130;0;46;0;130
ES0031408318021001RP; 23/10/2024 23:00:00;23;103;0;44;0;103
ES0031408318021001RP; 23/10/2024 24:00:00;24;105;0;45;0;105
ES0031408318021001RP; 24/10/2024 01:00:00;1;97;0;29;0;97
ES0031408318021001RP; 24/10/2024 02:00:00;2;101;0;29;0;101
ES0031408318021001RP; 24/10/2024 03:00:00;3;99;0;29;0;99
ES0031408318021001RP; 24/10/2024 04:00:00;4;97;0;29;0;97
ES0031408318021001RP; 24/10/2024 05:00:00;5;96;0;29;0;96
ES0031408318021001RP; 24/10/2024 06:00:00;6;100;0;28;0;100
ES0031408318021001RP; 24/10/2024 07:00:00;7;156;0;29;0;156
ES0031408318021001RP; 24/10/2024 08:00:00;8;189;0;29;0;189
ES0031408318021001RP; 24/10/2024 09:00:00;9;297;0;45;0;297
ES0031408318021001RP; 24/10/2024 10:00:00;10;358;0;45;0;358
ES0031408318021001RP; 24/10/2024 11:00:00;11;377;0;46;0;377
ES0031408318021001RP; 24/10/2024 12:00:00;12;408;0;45;0;408
ES0031408318021001RP; 24/10/2024 13:00:00;13;395;0;45;0;395
ES0031408318021001RP; 24/10/2024 14:00:00;14;384;0;45;0;384
ES0031408318021001RP; 24/10/2024 15:00:00;15;386;0;45;0;386
ES0031408318021001RP; 24/10/2024 16:00:00;16;391;0;45;0;391
ES0031408318021001RP; 24/10/2024 17:00:00;17;382;0;45;0;382
ES0031408318021001RP; 24/10/2024 18:00:00;18;327;0;44;0;327
ES0031408318021001RP; 24/10/2024 19:00:00;19;295;0;46;0;295
ES0031408318021001RP; 24/10/2024 20:00:00;20;264;0;45;0;264
ES0031408318021001RP; 24/10/2024 21:00:00;21;223;0;45;0;223
ES0031408318021001RP; 24/10/2024 22:00:00;22;137;0;45;0;137
ES0031408318021001RP; 24/10/2024 23:00:00;23;106;0;45;0;106
ES0031408318021001RP; 24/10/2024 24:00:00;24;101;0;45;0;101
ES0031408318021001RP; 25/10/2024 01:00:00;1;98;0;29;0;98
ES0031408318021001RP; 25/10/2024 02:00:00;2;97;0;29;0;97
ES0031408318021001RP; 25/10/2024 03:00:00;3;96;0;29;0;96
ES0031408318021001RP; 25/10/2024 04:00:00;4;96;0;28;0;96
ES0031408318021001RP; 25/10/2024 05:00:00;5;97;0;29;0;97
ES0031408318021001RP; 25/10/2024 06:00:00;6;102;0;29;0;102
ES0031408318021001RP; 25/10/2024 07:00:00;7;162;0;29;0;162
ES0031408318021001RP; 25/10/2024 08:00:00;8;178;0;29;0;178
ES0031408318021001RP; 25/10/2024 09:00:00;9;267;0;45;0;267
ES0031408318021001RP; 25/10/2024 10:00:00;10;307;0;45;0;307
ES0031408318021001RP; 25/10/2024 11:00:00;11;346;0;45;0;346
ES0031408318021001RP; 25/10/2024 12:00:00;12;376;0;46;0;376
ES0031408318021001RP; 25/10/2024 13:00:00;13;356;0;45;0;356
ES0031408318021001RP; 25/10/2024 14:00:00;14;347;0;45;0;347
ES0031408318021001RP; 25/10/2024 15:00:00;15;355;0;45;0;355
ES0031408318021001RP; 25/10/2024 16:00:00;16;343;0;45;0;343
ES0031408318021001RP; 25/10/2024 17:00:00;17;296;0;44;0;296
ES0031408318021001RP; 25/10/2024 18:00:00;18;269;0;45;0;269
ES0031408318021001RP; 25/10/2024 19:00:00;19;247;0;45;0;247
ES0031408318021001RP; 25/10/2024 20:00:00;20;225;0;46;0;225
ES0031408318021001RP; 25/10/2024 21:00:00;21;193;0;45;0;193
ES0031408318021001RP; 25/10/2024 22:00:00;22;131;0;45;0;131
ES0031408318021001RP; 25/10/2024 23:00:00;23;104;0;45;0;104
ES0031408318021001RP; 25/10/2024 24:00:00;24;104;0;45;0;104
ES0031408318021001RP; 26/10/2024 01:00:00;1;101;0;29;0;101
ES0031408318021001RP; 26/10/2024 02:00:00;2;99;0;29;0;99
ES0031408318021001RP; 26/10/2024 03:00:00;3;104;0;28;0;104
ES0031408318021001RP; 26/10/2024 04:00:00;4;98;0;29;0;98
ES0031408318021001RP; 26/10/2024 05:00:00;5;97;0;29;0;97
ES0031408318021001RP; 26/10/2024 06:00:00;6;97;0;29;0;97
ES0031408318021001RP; 26/10/2024 07:00:00;7;97;0;29;0;97
ES0031408318021001RP; 26/10/2024 08:00:00;8;97;0;29;0;97
ES0031408318021001RP; 26/10/2024 09:00:00;9;99;0;29;0;99
ES0031408318021001RP; 26/10/2024 10:00:00;10;95;0;29;0;95
ES0031408318021001RP; 26/10/2024 11:00:00;11;96;0;29;0;96
ES0031408318021001RP; 26/10/2024 12:00:00;12;94;0;28;0;94
ES0031408318021001RP; 26/10/2024 13:00:00;13;96;0;29;0;96
ES0031408318021001RP; 26/10/2024 14:00:00;14;100;0;29;0;100
ES0031408318021001RP; 26/10/2024 15:00:00;15;98;0;29;0;98
ES0031408318021001RP; 26/10/2024 16:00:00;16;96;0;29;0;96
ES0031408318021001RP; 26/10/2024 17:00:00;17;96;0;29;0;96
ES0031408318021001RP; 26/10/2024 18:00:00;18;95;0;29;0;95
ES0031408318021001RP; 26/10/2024 19:00:00;19;100;0;29;0;100
ES0031408318021001RP; 26/10/2024 20:00:00;20;99;0;29;0;99
ES0031408318021001RP; 26/10/2024 21:00:00;21;95;0;28;0;95
ES0031408318021001RP; 26/10/2024 22:00:00;22;99;0;29;0;99
ES0031408318021001RP; 26/10/2024 23:00:00;23;98;0;29;0;98
ES0031408318021001RP; 26/10/2024 24:00:00;24;99;0;29;0;99
ES0031408318021001RP; 27/10/2024 01:00:00;1;98;0;29;0;98
ES0031408318021001RP; 27/10/2024 02:00:00;2;102;0;29;0;102
ES0031408318021001RP; 27/10/2024 03:00:00;3;99;0;29;0;99
ES0031408318021001RP; 27/10/2024 04:00:00;4;97;0;29;0;97
ES0031408318021001RP; 27/10/2024 05:00:00;5;94;0;29;0;94
ES0031408318021001RP; 27/10/2024 06:00:00;6;96;0;28;0;96
ES0031408318021001RP; 27/10/2024 07:00:00;7;94;0;29;0;94
ES0031408318021001RP; 27/10/2024 08:00:00;8;93;0;29;0;93
ES0031408318021001RP; 27/10/2024 09:00:00;9;93;0;29;0;93
ES0031408318021001RP; 27/10/2024 10:00:00;10;93;0;29;0;93
ES0031408318021001RP; 27/10/2024 11:00:00;11;90;0;29;0;90
ES0031408318021001RP; 27/10/2024 12:00:00;12;91;0;29;0;91
ES0031408318021001RP; 27/10/2024 13:00:00;13;91;0;29;0;91
ES0031408318021001RP; 27/10/2024 14:00:00;14;95;0;29;0;95
ES0031408318021001RP; 27/10/2024 15:00:00;15;96;0;28;0;96
ES0031408318021001RP; 27/10/2024 16:00:00;16;101;0;29;0;101
ES0031408318021001RP; 27/10/2024 17:00:00;17;102;0;29;0;102
ES0031408318021001RP; 27/10/2024 18:00:00;18;103;0;29;0;103
ES0031408318021001RP; 27/10/2024 19:00:00;19;104;0;29;0;104
ES0031408318021001RP; 27/10/2024 20:00:00;20;105;0;29;0;105
ES0031408318021001RP; 27/10/2024 21:00:00;21;102;0;29;0;102
ES0031408318021001RP; 27/10/2024 22:00:00;22;99;0;29;0;99
ES0031408318021001RP; 27/10/2024 23:00:00;23;101;0;29;0;101
ES0031408318021001RP; 27/10/2024 24:00:00;24;97;0;28;0;97
ES0031408318021001RP; 28/10/2024 25:00:00;25;100;0;29;0;100
ES0031408318021001RP; 28/10/2024 01:00:00;1;98;0;29;0;98
ES0031408318021001RP; 28/10/2024 02:00:00;2;99;0;29;0;99
ES0031408318021001RP; 28/10/2024 03:00:00;3;100;0;29;0;100
ES0031408318021001RP; 28/10/2024 04:00:00;4;96;0;29;0;96
ES0031408318021001RP; 28/10/2024 05:00:00;5;96;0;29;0;96
ES0031408318021001RP; 28/10/2024 06:00:00;6;98;0;29;0;98
ES0031408318021001RP; 28/10/2024 07:00:00;7;155;0;29;0;155
ES0031408318021001RP; 28/10/2024 08:00:00;8;205;0;28;0;205
ES0031408318021001RP; 28/10/2024 09:00:00;9;286;0;45;0;286
ES0031408318021001RP; 28/10/2024 10:00:00;10;349;0;45;0;349
ES0031408318021001RP; 28/10/2024 11:00:00;11;381;0;46;0;381
ES0031408318021001RP; 28/10/2024 12:00:00;12;414;0;45;0;414
ES0031408318021001RP; 28/10/2024 13:00:00;13;412;0;45;0;412
ES0031408318021001RP; 28/10/2024 14:00:00;14;409;0;45;0;409
ES0031408318021001RP; 28/10/2024 15:00:00;15;411;0;45;0;411
ES0031408318021001RP; 28/10/2024 16:00:00;16;393;0;45;0;393
ES0031408318021001RP; 28/10/2024 17:00:00;17;359;0;45;0;359
ES0031408318021001RP; 28/10/2024 18:00:00;18;331;0;45;0;331
ES0031408318021001RP; 28/10/2024 19:00:00;19;297;0;45;0;297
ES0031408318021001RP; 28/10/2024 20:00:00;20;260;0;45;0;260
ES0031408318021001RP; 28/10/2024 21:00:00;21;207;0;45;0;207
ES0031408318021001RP; 28/10/2024 22:00:00;22;134;0;45;0;134
ES0031408318021001RP; 28/10/2024 23:00:00;23;111;0;45;0;111
ES0031408318021001RP; 28/10/2024 24:00:00;24;109;0;45;0;109
ES0031408318021001RP; 29/10/2024 01:00:00;1;97;0;29;0;97
ES0031408318021001RP; 29/10/2024 02:00:00;2;98;0;29;0;98
ES0031408318021001RP; 29/10/2024 03:00:00;3;97;0;29;0;97
ES0031408318021001RP; 29/10/2024 04:00:00;4;96;0;29;0;96
ES0031408318021001RP; 29/10/2024 05:00:00;5;97;0;29;0;97
ES0031408318021001RP; 29/10/2024 06:00:00;6;99;0;28;0;99
ES0031408318021001RP; 29/10/2024 07:00:00;7;164;0;29;0;164
ES0031408318021001RP; 29/10/2024 08:00:00;8;192;0;29;0;192
ES0031408318021001RP; 29/10/2024 09:00:00;9;280;0;45;0;280
ES0031408318021001RP; 29/10/2024 10:00:00;10;330;0;45;0;330
ES0031408318021001RP; 29/10/2024 11:00:00;11;363;0;45;0;363
ES0031408318021001RP; 29/10/2024 12:00:00;12;394;0;46;0;394
ES0031408318021001RP; 29/10/2024 13:00:00;13;382;0;45;0;382
ES0031408318021001RP; 29/10/2024 14:00:00;14;383;0;45;0;383
ES0031408318021001RP; 29/10/2024 15:00:00;15;388;0;45;0;388
ES0031408318021001RP; 29/10/2024 16:00:00;16;406;0;45;0;406
ES0031408318021001RP; 29/10/2024 17:00:00;17;386;0;45;0;386
ES0031408318021001RP; 29/10/2024 18:00:00;18;346;0;44;0;346
ES0031408318021001RP; 29/10/2024 19:00:00;19;288;0;46;0;288
ES0031408318021001RP; 29/10/2024 20:00:00;20;250;0;45;0;250
ES0031408318021001RP; 29/10/2024 21:00:00;21;205;0;45;0;205
ES0031408318021001RP; 29/10/2024 22:00:00;22;126;0;45;0;126
ES0031408318021001RP; 29/10/2024 23:00:00;23;102;0;45;0;102
ES0031408318021001RP; 29/10/2024 24:00:00;24;98;0;45;0;98
ES0031408318021001RP; 30/10/2024 01:00:00;1;94;0;29;0;94
ES0031408318021001RP; 30/10/2024 02:00:00;2;96;0;29;0;96
ES0031408318021001RP; 30/10/2024 03:00:00;3;95;0;29;0;95
ES0031408318021001RP; 30/10/2024 04:00:00;4;95;0;28;0;95
ES0031408318021001RP; 30/10/2024 05:00:00;5;94;0;29;0;94
ES0031408318021001RP; 30/10/2024 06:00:00;6;100;0;29;0;100
ES0031408318021001RP; 30/10/2024 07:00:00;7;161;0;29;0;161
ES0031408318021001RP; 30/10/2024 08:00:00;8;188;0;29;0;188
ES0031408318021001RP; 30/10/2024 09:00:00;9;281;0;45;0;281
ES0031408318021001RP; 30/10/2024 10:00:00;10;342;0;45;0;342
ES0031408318021001RP; 30/10/2024 11:00:00;11;372;0;45;0;372
ES0031408318021001RP; 30/10/2024 12:00:00;12;401;0;45;0;401
ES0031408318021001RP; 30/10/2024 13:00:00;13;437;0;46;0;437
ES0031408318021001RP; 30/10/2024 14:00:00;14;420;0;45;0;420
ES0031408318021001RP; 30/10/2024 15:00:00;15;421;0;45;0;421
ES0031408318021001RP; 30/10/2024 16:00:00;16;416;0;45;0;416
ES0031408318021001RP; 30/10/2024 17:00:00;17;394;0;44;0;394
ES0031408318021001RP; 30/10/2024 18:00:00;18;350;0;45;0;350
ES0031408318021001RP; 30/10/2024 19:00:00;19;301;0;45;0;301
ES0031408318021001RP; 30/10/2024 20:00:00;20;261;0;46;0;261
ES0031408318021001RP; 30/10/2024 21:00:00;21;212;0;45;0;212
ES0031408318021001RP; 30/10/2024 22:00:00;22;128;0;45;0;128
ES0031408318021001RP; 30/10/2024 23:00:00;23;96;0;45;0;96
ES0031408318021001RP; 30/10/2024 24:00:00;24;95;0;45;0;95
ES0031408318021001RP; 31/10/2024 01:00:00;1;93;0;29;0;93
ES0031408318021001RP; 31/10/2024 02:00:00;2;93;0;28;0;93
ES0031408318021001RP; 31/10/2024 03:00:00;3;91;0;29;0;91
ES0031408318021001RP; 31/10/2024 04:00:00;4;95;0;29;0;95
ES0031408318021001RP; 31/10/2024 05:00:00;5;93;0;29;0;93
ES0031408318021001RP; 31/10/2024 06:00:00;6;97;0;29;0;97
ES0031408318021001RP; 31/10/2024 07:00:00;7;152;0;29;0;152
ES0031408318021001RP; 31/10/2024 08:00:00;8;190;0;29;0;190
ES0031408318021001RP; 31/10/2024 09:00:00;9;275;0;45;0;275
ES0031408318021001RP; 31/10/2024 10:00:00;10;324;0;45;0;324
ES0031408318021001RP; 31/10/2024 11:00:00;11;355;0;45;0;355
ES0031408318021001RP; 31/10/2024 12:00:00;12;391;0;45;0;391
ES0031408318021001RP; 31/10/2024 13:00:00;13;372;0;46;0;372
ES0031408318021001RP; 31/10/2024 14:00:00;14;363;0;45;0;363
ES0031408318021001RP; 31/10/2024 15:00:00;15;365;0;45;0;365
ES0031408318021001RP; 31/10/2024 16:00:00;16;366;0;44;0;366
ES0031408318021001RP; 31/10/2024 17:00:00;17;369;0;45;0;369
ES0031408318021001RP; 31/10/2024 18:00:00;18;315;0;45;0;315
ES0031408318021001RP; 31/10/2024 19:00:00;19;274;0;45;0;274
ES0031408318021001RP; 31/10/2024 20:00:00;20;244;0;45;0;244
ES0031408318021001RP; 31/10/2024 21:00:00;21;200;0;46;0;200
ES0031408318021001RP; 31/10/2024 22:00:00;22;124;0;45;0;124
ES0031408318021001RP; 31/10/2024 23:00:00;23;99;0;45;0;99
ES0031408318021001RP; 31/10/2024 24:00:00;24;98;0;45;0;98
ES0031408318021001RP; 01/11/2024 01:00:00;1;95;0;28;0;95
ES0031408318021001RP; 01/11/2024 02:00:00;2;94;0;28;0;94
ES0031408318021001RP; 01/11/2024 03:00:00;3;95;0;28;0;95
ES0031408318021001RP; 01/11/2024 04:00:00;4;95;0;28;0;95
ES0031408318021001RP; 01/11/2024 05:00:00;5;93;0;28;0;93
ES0031408318021001RP; 01/11/2024 06:00:00;6;94;0;29;0;94
ES0031408318021001RP; 01/11/2024 07:00:00;7;103;0;28;0;103
ES0031408318021001RP; 01/11/2024 08:00:00;8;121;0;28;0;121
ES0031408318021001RP; 01/11/2024 09:00:00;9;158;0;28;0;158
ES0031408318021001RP; 01/11/2024 10:00:00;10;127;0;28;0;127
ES0031408318021001RP; 01/11/2024 11:00:00;11;121;0;28;0;121
ES0031408318021001RP; 01/11/2024 12:00:00;12;118;0;29;0;118
ES0031408318021001RP; 01/11/2024 13:00:00;13;119;0;28;0;119
ES0031408318021001RP; 01/11/2024 14:00:00;14;124;0;28;0;124
ES0031408318021001RP; 01/11/2024 15:00:00;15;126;0;28;0;126
ES0031408318021001RP; 01/11/2024 16:00:00;16;127;0;28;0;127
ES0031408318021001RP; 01/11/2024 17:00:00;17;126;0;28;0;126
ES0031408318021001RP; 01/11/2024 18:00:00;18;124;0;29;0;124
ES0031408318021001RP; 01/11/2024 19:00:00;19;127;0;28;0;127
ES0031408318021001RP; 01/11/2024 20:00:00;20;126;0;28;0;126
ES0031408318021001RP; 01/11/2024 21:00:00;21;119;0;28;0;119
ES0031408318021001RP; 01/11/2024 22:00:00;22;103;0;28;0;103
ES0031408318021001RP; 01/11/2024 23:00:00;23;100;0;28;0;100
ES0031408318021001RP; 01/11/2024 24:00:00;24;98;0;29;0;98
ES0031408318021001RP; 02/11/2024 01:00:00;1;95;0;28;0;95
ES0031408318021001RP; 02/11/2024 02:00:00;2;98;0;28;0;98
ES0031408318021001RP; 02/11/2024 03:00:00;3;97;0;28;0;97
ES0031408318021001RP; 02/11/2024 04:00:00;4;95;0;28;0;95
ES0031408318021001RP; 02/11/2024 05:00:00;5;96;0;29;0;96
ES0031408318021001RP; 02/11/2024 06:00:00;6;95;0;28;0;95
ES0031408318021001RP; 02/11/2024 07:00:00;7;97;0;28;0;97
ES0031408318021001RP; 02/11/2024 08:00:00;8;95;0;28;0;95
ES0031408318021001RP; 02/11/2024 09:00:00;9;93;0;28;0;93
ES0031408318021001RP; 02/11/2024 10:00:00;10;90;0;28;0;90
ES0031408318021001RP; 02/11/2024 11:00:00;11;95;0;29;0;95
ES0031408318021001RP; 02/11/2024 12:00:00;12;96;0;28;0;96
ES0031408318021001RP; 02/11/2024 13:00:00;13;97;0;28;0;97
ES0031408318021001RP; 02/11/2024 14:00:00;14;97;0;28;0;97
ES0031408318021001RP; 02/11/2024 15:00:00;15;96;0;28;0;96
ES0031408318021001RP; 02/11/2024 16:00:00;16;96;0;28;0;96
ES0031408318021001RP; 02/11/2024 17:00:00;17;95;0;29;0;95
ES0031408318021001RP; 02/11/2024 18:00:00;18;99;0;28;0;99
ES0031408318021001RP; 02/11/2024 19:00:00;19;99;0;28;0;99
ES0031408318021001RP; 02/11/2024 20:00:00;20;95;0;28;0;95
ES0031408318021001RP; 02/11/2024 21:00:00;21;91;0;28;0;91
ES0031408318021001RP; 02/11/2024 22:00:00;22;91;0;28;0;91
ES0031408318021001RP; 02/11/2024 23:00:00;23;95;0;29;0;95
ES0031408318021001RP; 02/11/2024 24:00:00;24;91;0;28;0;91
ES0031408318021001RP; 03/11/2024 01:00:00;1;91;0;28;0;91
ES0031408318021001RP; 03/11/2024 02:00:00;2;90;0;28;0;90
ES0031408318021001RP; 03/11/2024 03:00:00;3;93;0;28;0;93
ES0031408318021001RP; 03/11/2024 04:00:00;4;92;0;28;0;92
ES0031408318021001RP; 03/11/2024 05:00:00;5;90;0;29;0;90
ES0031408318021001RP; 03/11/2024 06:00:00;6;91;0;28;0;91
ES0031408318021001RP; 03/11/2024 07:00:00;7;93;0;28;0;93
ES0031408318021001RP; 03/11/2024 08:00:00;8;92;0;28;0;92
ES0031408318021001RP; 03/11/2024 09:00:00;9;89;0;28;0;89
ES0031408318021001RP; 03/11/2024 10:00:00;10;87;0;29;0;87
ES0031408318021001RP; 03/11/2024 11:00:00;11;89;0;28;0;89
ES0031408318021001RP; 03/11/2024 12:00:00;12;92;0;28;0;92
ES0031408318021001RP; 03/11/2024 13:00:00;13;95;0;28;0;95
